target_id,latitude,longitude,B02,B03,B04,B08,B11,B12,Red_NIR_Ratio,SWIR_Ratio,Visible_SWIR_Ratio,Red_SWIR_Index,Mn_Score,lithology,geological_age,distance_to_fault,distance_to_lineament,fault_density,distance_to_contact,elevation,slope,aspect_sin,aspect_cos,terrain_ruggedness,Mn_occurrence_density_5km,Mn_occurrence_density_10km,distance_to_road,distance_to_rail,distance_to_mine,distance_to_power,distance_to_processing,land_use,protected_area,geological_favorability,label
T07059,21.306210210131862,80.87626369434703,0.2560586610025579,0.2818325928986426,0.3117705513994282,0.267522867276692,0.11771851053746155,0.07639817471363738,1.165397764210459,1.540855013600846,2.4059139083037158,0.4518206819676381,9.453640019050153,3,2,6138.73708263937,4614.961038189818,0.44672343900412637,5771.067796681422,354.7696321340473,7.623462755615984,-0.9412820339784318,-0.3178613970737263,1.8401627791420887,0.0,0.0,10.874978401954408,108.27715353656497,69.80151501527979,64.21222962519495,171.08525646854807,forest,0,0.12982765862755555,0.0
T10568,21.100946727590454,80.73887040677039,0.2958899390120049,0.31578175871670255,0.31720676631292044,0.2484652018100618,0.01,0.01,1.276664756280068,1.0,30.96261546805426,0.9388765696218114,4.270770405870998,0,2,6585.329228850167,6351.674017717164,0.0,6122.227335388332,460.6653731118942,0.5382109591593179,-0.09426515138763802,-0.926890407617998,2.5676201129579765,0.0,0.0,39.30846646286615,251.93152839660465,84.37576112749767,70.75410263172358,199.2111970864325,forest,0,0.0,0.0
T07183,21.558565383271997,80.37542782050726,0.13067870896906875,0.18069562861834565,0.2286659363832676,0.276893377083114,0.1814607861299916,0.09250877003348089,0.8258266730396727,1.9615522513629475,0.9920238333363066,0.11509893811357261,33.34191283881363,2,1,1745.374652477807,2890.8364800136724,0.15678144335510513,6004.357805573989,360.5293175491215,6.175347399083918,0.6664755407508107,0.8259918107875595,6.947489085127377,0.0,11.0,4.701341388432641,48.37257835047474,18.578385767334474,17.145399460120846,70.33298141802474,cropland,0,0.6872145259035896,0.0
T02208,22.24025703792143,80.30916982577885,0.20186836600304575,0.2315962244852229,0.27828459529325744,0.222875965610837,0.14576849636168443,0.062140145207895056,1.2486074688697895,2.345802313045837,1.6275788974674754,0.31249883927129407,23.121480360434905,2,2,4478.152551836718,3395.1355357121292,0.0,3565.9160584921087,513.4595598301568,8.396887716727019,0.21614455752818573,0.16878159183679564,3.4822143206651806,0.0,0.0,12.968934528293223,116.78802867296253,69.29788932599925,46.309808077643225,211.62736368831244,forest,0,0.5448434408723423,0.0
T06548,21.228787482152253,80.53273913431964,0.17995097661702977,0.14984883144800434,0.2157803315625716,0.1486934407109374,0.22912390311581873,0.14789038638364072,1.4511758590753996,1.5492819291272328,0.7937192238323892,-0.029992008421526623,35.6743998510726,3,1,4612.271044955912,4535.455589654658,0.0,5841.345578717421,280.0063595825552,1.3255290467637346,-0.6703562523217492,-0.285006544946645,0.6868230470685525,0.0,0.0,20.308277938022734,90.76552484094739,54.28522168356327,49.39902509957144,133.62336770340377,forest,0,0.17650793886947597,0.0
T01395,21.79431877234508,80.61163762111498,0.15314053425901902,0.1854374588256605,0.271159416938219,0.26986495697501867,0.14496595174761756,0.08575216282901071,1.004796695271999,1.6905223957636937,1.402024412565597,0.3032582838896181,29.905711307836967,1,1,2645.9928339178646,1984.648083662535,0.0,1810.9469665624163,437.74550550372925,2.4415747737311864,0.0919859175347697,0.32821998671009456,10.464709276523815,3.0,13.0,10.022778705847223,92.21218183477384,33.71738668847064,30.782482309815396,143.51656244521956,forest,1,0.18168124345238912,0.0
T03746,22.135366974182695,79.94169841987723,0.34047551571482204,0.3445873475865633,0.3847106441059261,0.34352827720976575,0.028287401242035243,0.01,1.1198805735313995,2.828740124203524,12.606006684200947,0.8630143577643211,0.0,2,0,8169.031735296173,4199.277122226812,0.0,3847.1225276979258,307.35141645384596,10.030539819323131,-0.4925061803873434,0.7068610250816552,4.638595998761973,0.0,0.0,24.796108795135567,239.56440200930018,84.96231322381152,43.86656840547164,274.7362775541593,forest,0,0.4492400632136225,0.0
T06534,21.349412131217452,80.12206298159806,0.09907901071384666,0.06472397908928615,0.1220050914163589,0.21542339000607574,0.34825875028147685,0.15957301589037995,0.5663502529271214,2.1824413628975727,0.27355912903694934,-0.4811206790814579,49.875264162931686,2,0,2310.5617747233246,1096.9969228138589,0.06353394644062094,510.8301367515177,412.57965560117265,1.7897692261327323,0.30265817079589286,0.2556903807199271,1.2728539297353034,2.0,12.0,23.35745336953521,106.3318924776629,57.602021848663924,25.758039631724262,226.11912052569272,cropland,0,0.7290672081364696,0.0
T09324,21.251678165584323,80.76429436590934,0.3068732112349961,0.27858804272654736,0.38235067246256,0.3279564330459391,0.11135883717453943,0.029620164686007866,1.165858126067012,3.7595617159800505,2.896976869191481,0.5488892354680646,8.43363032273805,0,0,7459.081579050638,6911.459078386069,0.0,5095.865617016191,404.00205325589417,19.561608936887435,0.8671919004124098,0.1694492680705748,3.197970326677368,0.0,0.0,28.681625032934058,144.4683629516151,76.72427840960698,69.79036930874528,247.56226408344878,cropland,0,0.11751522772920847,0.0
T01857,22.14081277877373,80.08149380434016,0.24208689976759112,0.23437331921615756,0.329994648789001,0.28419889430113693,0.13324875205474507,0.01456478430487329,1.161139805277845,9.148693812798918,2.0174169372118365,0.4247138682945192,18.497947767531734,0,0,4697.207558055707,3769.189806417499,0.0,6774.566146623439,451.904360495087,1.3282039678225614,-0.05551695463642092,0.8334432640283873,3.06504669613825,0.0,0.0,9.968606612947857,122.93463099850567,56.01753518983477,46.659648217946994,152.31726130214753,forest,0,0.03979158468766841,0.0
T06842,21.87207689154865,80.80209545933198,0.15604434934637185,0.2197476035447291,0.21582087802048278,0.30110434254197693,0.10743255174185572,0.13707140251408595,0.7167644152803782,0.7837707192849038,1.8356100992963489,0.33530448960221715,29.987745371851716,2,2,2218.7349850024284,1865.764553167781,0.7618930858557997,1966.3422297974662,484.6425361857006,7.538793376404678,-0.5093264533322803,-0.1977098752296058,0.42776607398882394,0.0,4.0,13.237607288553505,76.81665774557806,29.253389610942627,25.135351006615807,89.73986258918595,cropland,0,0.6699832842639868,0.0
T09230,21.63018141651786,79.95468210574701,0.19019014903375944,0.21798462008617858,0.25230561936675727,0.3516527093525893,0.08471872537114586,0.10337040104404313,0.7174852138385763,0.8195646385762755,2.59871862485019,0.4972545651737422,25.749480295783354,5,1,2745.2686687037367,1790.3569191756767,0.8859021012988799,1597.727657879719,348.43287965115485,4.407064081777073,0.6664303747672897,-0.04233859063589751,1.1144261220289315,0.0,0.0,16.21597817795125,84.64796614080403,36.49322738117875,32.7576793301869,145.66071163739278,cropland,0,0.18639665475416706,0.0
T07386,21.35007670532777,79.74441103207222,0.07426518388276089,0.12832592248372235,0.1504115549056475,0.2778032657110922,0.2696886644913361,0.15616353357624835,0.5414319177301228,1.7269631284288147,0.4363088599934724,-0.28392536846779143,46.13314335658674,5,3,3899.215174796983,1475.085171622274,0.3350430781746164,3702.0187838600477,626.794983073161,0.36363416221767925,0.7922908440828653,0.7894220726629757,0.5232930301875017,0.0,0.0,6.146740443409323,54.10091468464708,25.76855806420983,14.492716164485415,91.46774402803051,forest,0,0.2047709152689364,0.0
T11716,22.02850091177677,79.98630041232843,0.18037333322963855,0.18277215771648797,0.19966622468376738,0.3014880638337515,0.18151487762042395,0.1726053404542502,0.6622690866921638,1.0516179693092131,1.0335456116290027,0.04761869608335995,34.64049938618892,1,3,6098.114424247241,5151.346189098722,0.0,10151.129782160722,261.55323704186833,3.6008356639828367,0.3924234766276036,-0.2097441500212045,5.575176204555597,0.0,0.0,12.235815026338058,174.68483482244832,56.01962155870794,46.035462651037406,147.24389526785188,forest,0,0.17524041827810588,0.0
T02641,21.141298365793553,80.25796958601279,0.29899669924307193,0.352964234911052,0.3977045930762003,0.24021747665630533,0.07002441766504788,0.027404750688036494,1.6556022426512371,2.5551926548128368,4.996664317158881,0.7005769748852034,5.514283805859922,1,3,4743.993736372961,2735.7197906661345,0.9151739240408481,3493.4963418773896,494.94126653325065,23.72552661358233,0.34004718585012617,-0.039939943445879145,8.71904724363288,0.0,0.0,16.41822070917228,104.10417170322644,36.66794093265799,26.685085000503584,159.47178995526465,cropland,0,0.14187532109509338,0.0
T00588,21.539353430138135,80.22225035549444,0.024688595699985674,0.020448983689177094,0.03713631196400931,0.2635853257292662,0.3857155663991154,0.2271717871178433,0.14088914798752022,1.697902592979246,0.07110065768691325,-0.8243530944794885,58.27354276398288,2,1,509.3214609598412,429.31741066935365,1.0859452321498626,192.60172545037148,300.47603404981265,1.6915871186609401,0.028268738185317055,0.771912425509764,4.342410708704049,4.0,17.0,15.720525441098347,181.57902675301082,69.31769981069587,46.636808921608925,226.42912527245,forest,1,0.8729424424352402,0.0
T02652,21.98480738835125,80.48216620817284,0.1591076015300479,0.14605850374885992,0.18016199830311821,0.19357322298195406,0.10666357406798566,0.09659159355033164,0.930717562727743,1.104273882927563,1.5166942973824276,0.25624780812792386,33.01950987584335,2,0,1080.9182685108913,897.9007805217921,2.357110258986844,2541.8165728802705,454.80498502641234,3.0060773062047734,-0.8202781608528475,0.5291526232685455,5.251738668592173,0.0,0.0,22.141761928443668,205.13998801784805,117.52541851221746,68.09319796550726,462.10974247050575,cropland,0,0.6804848009292366,0.0
T04421,22.131381179965828,80.42728129909621,0.1605293066528085,0.2006702866618447,0.24788987484168656,0.2822240650559872,0.14997094311539505,0.16586741780945402,0.8783442148794454,0.9041615592501681,1.3537943984426286,0.24611353344388467,27.708974406484522,2,2,4078.147054017447,1850.1913715783703,2.3544586003339685,2032.0003388998625,461.79114434051854,1.4882090039458022,0.7607933586626079,-0.4936888171477536,7.205471471189639,0.0,0.0,15.380831329481026,110.76435475050377,33.0637835525433,26.655839945319677,135.81208768521842,cropland,0,0.7021652634706314,0.0
T12134,22.06908714787341,79.84259586243887,0.33650364578265923,0.3381654561904334,0.4046339113958314,0.20074784794780665,0.01,0.01,2.015632623374543,1.0,35.976767112297466,0.9517646785505999,0.0,1,1,7314.72669839821,4536.995225267495,0.0,8891.081109586063,305.9480107460917,3.704244660433631,-0.4205829993341814,-0.5644927474945347,2.608328319961561,0.0,0.0,11.846551309398622,137.12581736570485,66.3041976156248,54.12498703861804,247.6759125888841,cropland,0,0.0,0.0
T02385,21.643666064793553,80.01978716758067,0.1486663556591898,0.19861231128695822,0.20751107074833486,0.22824269221389343,0.17473764341265674,0.08067995488837103,0.9091685202953603,2.165812358899111,1.0583289836872816,0.08573848942203359,33.11796081183195,3,0,4946.677969340424,2599.0710551214784,0.0,3378.211035615641,295.20256756477323,16.679342024622294,0.8836368997719388,0.40176331525891174,2.8582881626803585,0.0,0.0,13.435177070829189,43.461040502862396,28.02101931597915,21.351460901786854,123.23768952702751,cropland,0,0.20569484576613098,0.0
T09507,21.495671837928334,80.71304906034662,0.28241798260558426,0.31999551379056246,0.3454360052381684,0.26352095184078056,0.08693042139877966,0.01,1.3108483512418434,8.693042139877965,3.6345140032018803,0.5978854229041521,8.203804119990071,5,2,5533.665808779959,4383.107822186383,0.0,3209.2740323752046,476.76118147566564,7.436017408349941,-0.6992017278664078,-0.05297831310562606,8.739586121487381,0.0,0.0,9.557302310547186,144.32487676936643,50.04244622041532,31.99420929544973,143.3436846716958,cropland,0,0.10579649324666547,0.0
T05422,21.13396409270432,79.77181100323567,0.11272461093297452,0.10653274881046267,0.10160308097887129,0.21541075909324786,0.2611525085595199,0.21873862004347944,0.4716713380824629,1.1939021490928747,0.4095441427337217,-0.43982624164020817,51.153831165332576,3,0,4848.87396459817,723.7572986164713,1.6510675852402787,427.44216592285943,419.17417626648734,2.8059687773512216,0.5217209541004115,-0.7974940396257959,1.9250262995076073,0.0,1.0,10.565981636264254,58.961409406732585,31.458668418889847,17.335172218199155,120.9141785359445,grassland,0,0.27731346395446754,0.0
T08100,22.182938611781342,80.41614635265637,0.2561913067435277,0.26217890507317965,0.31800554266784653,0.3179865294789068,0.07626583067479556,0.01,1.0000597924351413,7.626583067479555,3.655528507259195,0.6131302659474767,11.626863877331857,2,0,10157.02259356433,4692.374212802703,1.1455930526906704,5370.481631116264,404.3947387968698,5.028136765868229,-0.12213998916321933,-0.6380422170736555,2.327747192405834,0.0,0.0,12.247879538062753,77.62080510565761,28.470887600136248,16.180681682420545,102.36873876269055,forest,1,0.4298294882813502,0.0
T08952,21.488576065116668,80.06134512331394,0.12598649008208893,0.13192405922108202,0.16595561995903682,0.23871434685615928,0.2409624264405175,0.14930347263276553,0.6952058899879853,1.6139103946577387,0.5863516780375726,-0.18432902434568166,41.0429693229445,4,1,790.4439193671489,859.4440632830488,0.47106017476673606,6713.984828611787,375.5116835114966,2.080630533961144,-0.2178110655014971,0.7921852281709933,2.4964959449374535,1.0,11.0,8.83310262324059,38.600686734172385,21.626063458653075,18.69753014145414,85.21663892434168,barren,0,0.4032572774894644,0.0
T06558,21.40915263927004,79.83591461664379,0.10972891190240991,0.18499949218235962,0.20079766218888828,0.27233802933066004,0.14003129082370178,0.061888405126181,0.7373104031133647,2.2626417749528267,1.1795603286447385,0.1782899334932435,33.214931160552055,0,2,3217.8650577933035,2146.0624973621298,0.6048579524657104,1401.93932756672,361.0315764274022,6.499370713911792,0.2793602192682525,0.4970901221293953,2.588093255003781,0.0,0.0,17.643334955333867,98.0306355294725,38.57193483547493,30.390726130801035,142.60263495651483,forest,1,0.2356456447806253,0.0
T06833,22.234652993278218,80.43397718827173,0.3139745819790415,0.31609408455217103,0.39633781144917485,0.3138252855672512,0.01,0.01,1.2629250403860195,1.0,34.21354926601291,0.9507798697623747,2.3836956806244913,0,2,3547.381551972727,2743.840320321169,1.906232667164669,1836.0961392034458,393.0971153666916,0.40025068164573996,-0.788859799932671,-0.9514310343564414,5.119288508847796,0.0,0.0,17.404674489903257,160.5551010691891,70.10992676596878,36.42793853120803,213.74509387858075,barren,0,0.1871583382788256,0.0
T02557,22.104667423827408,80.44575100999477,0.20951317449331772,0.19456940406484705,0.21450963156151392,0.3535077203347118,0.07643627347575468,0.11054455361113169,0.6068032442358252,0.6914521880891439,2.697638097684489,0.4745671126324077,25.09463198831564,5,3,3172.3694564545162,2384.445708817665,1.9117524831158068,1814.9834760000547,369.0596152276891,9.998899496029521,0.6651411120291972,0.9416273486703812,2.989856581880481,0.0,0.0,28.82756424553148,133.5983899098433,64.2173592502054,27.495225778984164,193.90675279017998,cropland,0,0.17018505177797277,0.0
T11315,21.36043802048368,80.64284260003234,0.1746133159195732,0.19912394667036398,0.17717133922194758,0.24397040492959424,0.1839393442651721,0.09943034383583857,0.7262001277289196,1.849931692571229,0.9983519368168807,-0.018742190006311273,28.94246568565006,5,3,4122.016190604806,3580.1503322239673,0.0,3114.4963252730918,488.95920277700986,1.753574320662343,-0.09588516617285214,-0.6796139926671956,3.1099273137513084,0.0,0.0,7.270109399533611,139.5493371046123,46.79942115997399,48.265395623872145,115.73374230234141,cropland,0,0.16710722360873578,0.0
T10713,21.13725761749905,80.7598693897546,0.3496688263693678,0.34715337115179323,0.393818861789185,0.19781928379146163,0.01,0.01,1.9908011708521978,1.0,36.35470197701154,0.9504728434145281,0.0,2,1,6632.514157432501,4724.101309125557,0.0,5001.629126718428,398.0925249236506,2.025914937918323,0.8126785199826443,-0.40557711125436136,16.86090571726819,0.0,0.0,32.869125929000425,196.8466907593578,72.71253190419445,67.44526297443103,263.16388716315294,cropland,0,0.4110985391411505,0.0
T08500,22.105089832013874,80.8298999157527,0.11055012796671937,0.12421772661911806,0.13706970374234986,0.2780215837629122,0.2714312649513402,0.21473401088208505,0.4930182106265479,1.2640348114225315,0.45663808404047473,-0.3289136905566064,43.37462397277864,5,3,892.8757144645213,574.7489417865567,0.8545917073890749,1822.8643294718208,449.39211832994044,7.141599361653055,0.20381608462380174,0.9536696798607389,1.4752458326316993,0.0,0.0,6.945596587073996,40.31668253034881,9.858597402228026,6.373986730812792,34.61814167054296,grassland,0,0.3788747956744278,0.0
